Date,Asset,Amount,Price per unit (EUR),Value (EUR),Transaction Type,Label
2023-09-04 02:00,AXS,0.00,4.17,0.01,Receive,Reward
2023-09-04 02:00,DOT,0.01,3.95,0.03,Receive,Reward
2023-09-04 02:00,DOT,0.01,3.95,0.02,Receive,Reward
2023-09-04 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-04 02:00,SOL,0.00,18.12,0.07,Receive,Reward
2023-09-04 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-04 02:00,AXS,0.00,4.17,0.01,Receive,Reward
2023-09-04 02:00,SOL,0.00,18.12,0.01,Receive,Reward
2023-09-04 02:00,ETH,0.00,1507.68,0.00,Receive,Reward
2023-09-04 02:00,APE,0.00,1.25,0.00,Receive,Reward
2023-09-04 02:00,ADA,0.14,0.24,0.03,Receive,Reward
2023-09-04 10:02,BETH,0.00,1512.54,0.08,Receive,Reward
2023-09-05 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-09-05 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-05 02:00,APE,0.00,1.25,0.00,Receive,Reward
2023-09-05 02:00,AXS,0.00,4.22,0.01,Receive,Reward
2023-09-05 02:00,BNB,0.00,198.82,0.00,Receive,Reward
2023-09-05 02:00,SOL,0.00,18.79,0.01,Receive,Reward
2023-09-05 02:00,BNB,0.00,198.83,0.01,Receive,Reward
2023-09-05 02:00,AXS,0.00,4.22,0.01,Receive,Reward
2023-09-05 02:00,DOT,0.01,3.95,0.03,Receive,Reward
2023-09-05 02:00,ADA,0.14,0.24,0.03,Receive,Reward
2023-09-05 02:00,DOT,0.01,3.95,0.02,Receive,Reward
2023-09-05 02:00,AXS,0.02,4.22,0.09,Receive,Reward
2023-09-05 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-09-05 02:00,ETH,0.00,1517.86,0.00,Receive,Reward
2023-09-05 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-05 02:00,DOT,0.01,3.95,0.02,Receive,Reward
2023-09-05 02:00,BTC,0.00,23899.47,0.00,Receive,Reward
2023-09-05 02:00,MATIC,0.01,0.52,0.01,Receive,Reward
2023-09-05 02:00,SOL,0.00,18.79,0.08,Receive,Reward
2023-09-05 10:02,BETH,0.00,1511.45,0.08,Receive,Reward
2023-09-06 02:00,DOT,0.01,3.98,0.02,Receive,Reward
2023-09-06 02:00,SOL,0.00,18.30,0.07,Receive,Reward
2023-09-06 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-09-06 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-06 02:00,DOT,0.01,3.98,0.02,Receive,Reward
2023-09-06 02:00,APE,0.00,1.24,0.00,Receive,Reward
2023-09-06 02:00,BNB,0.00,200.68,0.00,Receive,Reward
2023-09-06 02:00,BNB,0.00,200.60,0.01,Receive,Reward
2023-09-06 02:00,AXS,0.00,4.22,0.01,Receive,Reward
2023-09-06 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-06 02:00,BTC,0.00,24015.74,0.00,Receive,Reward
2023-09-06 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-09-06 02:00,ETH,0.00,1527.21,0.00,Receive,Reward
2023-09-06 02:00,MATIC,0.01,0.52,0.01,Receive,Reward
2023-09-06 02:00,AXS,0.00,4.22,0.01,Receive,Reward
2023-09-06 02:00,SOL,0.00,18.30,0.01,Receive,Reward
2023-09-06 02:00,DOT,0.01,3.98,0.03,Receive,Reward
2023-09-06 02:00,ADA,0.14,0.24,0.03,Receive,Reward
2023-09-06 02:00,AXS,0.02,4.22,0.09,Receive,Reward
2023-09-06 10:02,BETH,0.00,1521.01,0.09,Receive,Reward
2023-09-07 02:00,DOT,0.01,4.00,0.03,Receive,Reward
2023-09-07 02:00,MATIC,0.01,0.52,0.01,Receive,Reward
2023-09-07 02:00,SOL,0.00,18.55,0.07,Receive,Reward
2023-09-07 02:00,BNB,0.00,202.30,0.01,Receive,Reward
2023-09-07 02:00,APE,0.00,1.27,0.00,Receive,Reward
2023-09-07 02:00,ETH,0.00,1538.20,0.00,Receive,Reward
2023-09-07 02:00,BNB,0.00,202.30,0.00,Receive,Reward
2023-09-07 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-09-07 02:00,AXS,0.00,4.25,0.01,Receive,Reward
2023-09-07 02:00,DOT,0.01,4.00,0.02,Receive,Reward
2023-09-07 02:00,DOT,0.01,4.00,0.02,Receive,Reward
2023-09-07 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-09-07 02:00,BTC,0.00,24455.89,0.00,Receive,Reward
2023-09-07 02:00,AXS,0.00,4.25,0.01,Receive,Reward
2023-09-07 02:00,ADA,0.14,0.24,0.03,Receive,Reward
2023-09-07 02:00,AXS,0.02,4.25,0.09,Receive,Reward
2023-09-07 02:00,SOL,0.00,18.55,0.01,Receive,Reward
2023-09-07 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-07 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-07 10:01,BETH,0.00,1533.16,0.09,Receive,Reward
2023-09-08 02:00,SOL,0.00,18.29,0.01,Receive,Reward
2023-09-08 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-09-08 02:00,AXS,0.00,4.23,0.01,Receive,Reward
2023-09-08 02:00,ETH,0.00,1527.93,0.00,Receive,Reward
2023-09-08 02:00,DOT,0.01,3.97,0.03,Receive,Reward
2023-09-08 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-08 02:00,BNB,0.00,200.34,0.01,Receive,Reward
2023-09-08 02:00,BTC,0.00,24167.01,0.00,Receive,Reward
2023-09-08 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-09-08 02:00,ADA,0.14,0.24,0.03,Receive,Reward
2023-09-08 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-08 02:00,MATIC,0.01,0.51,0.01,Receive,Reward
2023-09-08 02:00,AXS,0.02,4.23,0.10,Receive,Reward
2023-09-08 02:00,SOL,0.00,18.29,0.07,Receive,Reward
2023-09-08 02:00,DOT,0.01,3.97,0.02,Receive,Reward
2023-09-08 02:00,BNB,0.00,200.26,0.00,Receive,Reward
2023-09-08 02:00,APE,0.00,1.24,0.00,Receive,Reward
2023-09-08 02:00,DOT,0.01,3.97,0.02,Receive,Reward
2023-09-08 10:01,BETH,0.00,1523.49,0.08,Receive,Reward
2023-09-09 02:00,ADA,0.14,0.24,0.03,Receive,Reward
2023-09-09 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-09 02:00,ETH,0.00,1528.69,0.00,Receive,Reward
2023-09-09 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-09-09 02:00,BNB,0.00,199.85,0.00,Receive,Reward
2023-09-09 02:00,AXS,0.02,4.24,0.10,Receive,Reward
2023-09-09 02:00,DOT,0.01,3.95,0.02,Receive,Reward
2023-09-09 02:00,DOT,0.01,3.95,0.03,Receive,Reward
2023-09-09 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-09 02:00,DOT,0.01,3.95,0.02,Receive,Reward
2023-09-09 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-09-09 02:00,SOL,0.00,18.14,0.01,Receive,Reward
2023-09-09 02:00,BNB,0.00,199.89,0.01,Receive,Reward
2023-09-09 02:00,BTC,0.00,24178.94,0.00,Receive,Reward
2023-09-09 02:00,MATIC,0.01,0.50,0.01,Receive,Reward
2023-09-09 02:00,SOL,0.00,18.14,0.07,Receive,Reward
2023-09-09 02:00,APE,0.00,1.23,0.00,Receive,Reward
2023-09-09 02:00,AXS,0.00,4.24,0.01,Receive,Reward
2023-09-09 10:01,BETH,0.00,1526.64,0.08,Receive,Reward
2023-09-10 02:00,ADA,0.24,0.23,0.06,Receive,Reward
2023-09-10 02:00,SOL,0.00,17.03,0.07,Receive,Reward
2023-09-10 02:00,SOL,0.00,17.03,0.01,Receive,Reward
2023-09-10 02:00,BTC,0.00,24116.71,0.00,Receive,Reward
2023-09-10 02:00,AXS,0.02,4.09,0.09,Receive,Reward
2023-09-10 02:00,ADA,0.01,0.23,0.00,Receive,Reward
2023-09-10 02:00,BNB,0.00,198.20,0.01,Receive,Reward
2023-09-10 02:00,AXS,0.00,4.09,0.01,Receive,Reward
2023-09-10 02:00,APE,0.00,1.14,0.00,Receive,Reward
2023-09-10 02:00,ADA,0.14,0.23,0.03,Receive,Reward
2023-09-10 02:00,ETH,0.00,1505.35,0.00,Receive,Reward
2023-09-10 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-10 02:00,DOT,0.01,3.87,0.02,Receive,Reward
2023-09-10 02:00,DOT,0.01,3.87,0.03,Receive,Reward
2023-09-10 02:00,MATIC,0.01,0.49,0.00,Receive,Reward
2023-09-10 02:00,DOT,0.01,3.87,0.02,Receive,Reward
2023-09-10 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-09-10 02:00,BNB,0.00,198.14,0.00,Receive,Reward
2023-09-10 10:01,BETH,0.00,1511.35,0.07,Receive,Reward
2023-09-11 02:00,APE,0.00,1.07,0.00,Receive,Reward
2023-09-11 02:00,DOT,0.01,3.72,0.03,Receive,Reward
2023-09-11 02:00,BNB,0.00,192.38,0.00,Receive,Reward
2023-09-11 02:00,SOL,0.00,16.53,0.01,Receive,Reward
2023-09-11 02:00,AXS,0.02,3.87,0.09,Receive,Reward
2023-09-11 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-09-11 02:00,ETH,0.00,1446.03,0.00,Receive,Reward
2023-09-11 02:00,BTC,0.00,23478.61,0.00,Receive,Reward
2023-09-11 02:00,MATIC,0.01,0.47,0.00,Receive,Reward
2023-09-11 02:00,DOT,0.01,3.72,0.02,Receive,Reward
2023-09-11 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-11 02:00,ADA,0.14,0.23,0.03,Receive,Reward
2023-09-11 02:00,SOL,0.00,16.53,0.07,Receive,Reward
2023-09-11 02:00,DOT,0.01,3.72,0.02,Receive,Reward
2023-09-11 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-11 02:00,AXS,0.00,3.87,0.01,Receive,Reward
2023-09-11 02:00,BNB,0.00,192.36,0.01,Receive,Reward
2023-09-11 02:00,ADA,0.01,0.23,0.00,Receive,Reward
2023-09-11 10:04,BETH,0.00,1444.79,0.07,Receive,Reward
2023-09-12 02:00,DOT,0.01,3.71,0.03,Receive,Reward
2023-09-12 02:00,ADA,0.14,0.23,0.03,Receive,Reward
2023-09-12 02:00,BNB,0.00,196.21,0.01,Receive,Reward
2023-09-12 02:00,APE,0.00,1.06,0.00,Receive,Reward
2023-09-12 02:00,AXS,0.02,3.89,0.09,Receive,Reward
2023-09-12 02:00,SOL,0.00,16.69,0.07,Receive,Reward
2023-09-12 02:00,ADA,0.01,0.23,0.00,Receive,Reward
2023-09-12 02:00,BTC,0.00,24071.13,0.00,Receive,Reward
2023-09-12 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-09-12 02:00,DOT,0.01,3.71,0.02,Receive,Reward
2023-09-12 02:00,DOT,0.01,3.71,0.02,Receive,Reward
2023-09-12 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-12 02:00,BNB,0.00,196.28,0.00,Receive,Reward
2023-09-12 02:00,MATIC,0.01,0.47,0.00,Receive,Reward
2023-09-12 02:00,SOL,0.00,16.69,0.01,Receive,Reward
2023-09-12 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-12 02:00,ETH,0.00,1479.55,0.00,Receive,Reward
2023-09-12 02:00,AXS,0.00,3.89,0.01,Receive,Reward
2023-09-12 10:01,BETH,0.00,1480.23,0.09,Receive,Reward
2023-09-13 02:00,USDT,0.00,0.92,0.00,Receive,Reward
2023-09-13 02:00,APE,0.00,1.07,0.00,Receive,Reward
2023-09-13 02:00,BNB,0.00,197.82,0.00,Receive,Reward
2023-09-13 02:00,ADA,0.14,0.23,0.03,Receive,Reward
2023-09-13 02:00,SOL,0.00,17.11,0.01,Receive,Reward
2023-09-13 02:00,DOT,0.01,3.72,0.03,Receive,Reward
2023-09-13 02:00,BTC,0.00,24391.86,0.00,Receive,Reward
2023-09-13 02:00,AXS,0.00,3.94,0.01,Receive,Reward
2023-09-13 02:00,SOL,0.01,17.11,0.09,Receive,Reward
2023-09-13 02:00,DOT,0.01,3.72,0.02,Receive,Reward
2023-09-13 02:00,ETH,0.00,1498.97,0.00,Receive,Reward
2023-09-13 02:00,DOT,0.01,3.72,0.02,Receive,Reward
2023-09-13 02:00,MATIC,0.01,0.48,0.00,Receive,Reward
2023-09-13 02:00,AXS,0.02,3.94,0.09,Receive,Reward
2023-09-13 02:00,BNB,0.00,197.79,0.01,Receive,Reward
2023-09-13 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-13 02:00,ADA,0.01,0.23,0.00,Receive,Reward
2023-09-13 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-13 10:11,BETH,0.00,1492.58,0.08,Receive,Reward
2023-09-14 02:00,DOT,0.01,3.78,0.02,Receive,Reward
2023-09-14 02:00,MATIC,0.01,0.49,0.00,Receive,Reward
2023-09-14 02:00,BTC,0.00,24690.46,0.00,Receive,Reward
2023-09-14 02:00,ADA,0.14,0.23,0.03,Receive,Reward
2023-09-14 02:00,AXS,0.02,4.42,0.10,Receive,Reward
2023-09-14 02:00,SOL,0.01,17.54,0.09,Receive,Reward
2023-09-14 02:00,BNB,0.00,197.51,0.00,Receive,Reward
2023-09-14 02:00,APE,0.00,1.04,0.00,Receive,Reward
2023-09-14 02:00,DOT,0.01,3.78,0.03,Receive,Reward
2023-09-14 02:00,SOL,0.00,17.54,0.01,Receive,Reward
2023-09-14 02:00,ADA,0.24,0.23,0.06,Receive,Reward
2023-09-14 02:00,ADA,0.01,0.23,0.00,Receive,Reward
2023-09-14 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-14 02:00,DOT,0.01,3.78,0.02,Receive,Reward
2023-09-14 02:00,AXS,0.00,4.42,0.01,Receive,Reward
2023-09-14 02:00,ETH,0.00,1509.55,0.00,Receive,Reward
2023-09-14 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-14 02:00,BNB,0.00,197.56,0.01,Receive,Reward
2023-09-14 10:01,BETH,0.00,1513.21,0.07,Receive,Reward
2023-09-15 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-15 02:00,ETH,0.00,1544.36,0.00,Receive,Reward
2023-09-15 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-09-15 02:00,BNB,0.00,201.05,0.00,Receive,Reward
2023-09-15 02:00,BNB,0.00,200.99,0.01,Receive,Reward
2023-09-15 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-15 02:00,DOT,0.01,3.89,0.02,Receive,Reward
2023-09-15 02:00,DOT,0.01,3.89,0.03,Receive,Reward
2023-09-15 02:00,AXS,0.02,4.49,0.10,Receive,Reward
2023-09-15 02:00,ADA,0.14,0.24,0.03,Receive,Reward
2023-09-15 02:00,SOL,0.01,17.98,0.09,Receive,Reward
2023-09-15 02:00,DOT,0.01,3.89,0.02,Receive,Reward
2023-09-15 02:00,BTC,0.00,24980.99,0.00,Receive,Reward
2023-09-15 02:00,MATIC,0.01,0.50,0.01,Receive,Reward
2023-09-15 02:00,APE,0.00,1.04,0.00,Receive,Reward
2023-09-15 02:00,AXS,0.00,4.49,0.01,Receive,Reward
2023-09-15 02:00,SOL,0.00,17.97,0.01,Receive,Reward
2023-09-15 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-15 10:03,BETH,0.00,1541.23,0.09,Receive,Reward
2023-09-16 02:00,DOT,0.01,3.92,0.02,Receive,Reward
2023-09-16 02:00,BTC,0.00,24890.42,0.00,Receive,Reward
2023-09-16 02:00,SOL,0.01,17.92,0.09,Receive,Reward
2023-09-16 02:00,APE,0.00,1.04,0.00,Receive,Reward
2023-09-16 02:00,BNB,0.00,201.26,0.01,Receive,Reward
2023-09-16 02:00,ADA,0.24,0.23,0.06,Receive,Reward
2023-09-16 02:00,AXS,0.00,4.44,0.01,Receive,Reward
2023-09-16 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-16 02:00,ETH,0.00,1530.28,0.00,Receive,Reward
2023-09-16 02:00,ADA,0.14,0.23,0.03,Receive,Reward
2023-09-16 02:00,DOT,0.01,3.92,0.03,Receive,Reward
2023-09-16 02:00,BNB,0.00,201.25,0.00,Receive,Reward
2023-09-16 02:00,DOT,0.01,3.92,0.02,Receive,Reward
2023-09-16 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-16 02:00,MATIC,0.01,0.50,0.01,Receive,Reward
2023-09-16 02:00,ADA,0.01,0.23,0.00,Receive,Reward
2023-09-16 02:00,SOL,0.00,17.92,0.01,Receive,Reward
2023-09-16 02:00,AXS,0.02,4.44,0.10,Receive,Reward
2023-09-16 10:03,BETH,0.00,1529.17,0.08,Receive,Reward
2023-09-17 02:00,AXS,0.00,4.19,0.01,Receive,Reward
2023-09-17 02:00,DOT,0.01,3.81,0.03,Receive,Reward
2023-09-17 02:00,MATIC,0.01,0.48,0.00,Receive,Reward
2023-09-17 02:00,SOL,0.01,17.63,0.09,Receive,Reward
2023-09-17 02:00,BNB,0.00,202.85,0.01,Receive,Reward
2023-09-17 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-17 02:00,APE,0.00,1.04,0.00,Receive,Reward
2023-09-17 02:00,ETH,0.00,1519.87,0.00,Receive,Reward
2023-09-17 02:00,BNB,0.00,202.80,0.00,Receive,Reward
2023-09-17 02:00,BTC,0.00,24859.19,0.00,Receive,Reward
2023-09-17 02:00,ADA,0.14,0.23,0.03,Receive,Reward
2023-09-17 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-17 02:00,DOT,0.01,3.81,0.02,Receive,Reward
2023-09-17 02:00,DOT,0.01,3.81,0.02,Receive,Reward
2023-09-17 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-17 02:00,AXS,0.02,4.19,0.09,Receive,Reward
2023-09-17 02:00,ADA,0.01,0.23,0.00,Receive,Reward
2023-09-17 02:00,SOL,0.00,17.63,0.01,Receive,Reward
2023-09-17 10:03,BETH,0.00,1516.20,0.07,Receive,Reward
2023-09-18 02:00,BTC,0.00,25090.94,0.00,Receive,Reward
2023-09-18 02:00,BNB,0.00,202.39,0.00,Receive,Reward
2023-09-18 02:00,DOT,0.01,3.85,0.02,Receive,Reward
2023-09-18 02:00,AXS,0.02,4.24,0.10,Receive,Reward
2023-09-18 02:00,DOT,0.01,3.85,0.02,Receive,Reward
2023-09-18 02:00,SOL,0.00,18.41,0.01,Receive,Reward
2023-09-18 02:00,AXS,0.00,4.24,0.01,Receive,Reward
2023-09-18 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-18 02:00,MATIC,0.01,0.49,0.01,Receive,Reward
2023-09-18 02:00,DOT,0.01,3.85,0.03,Receive,Reward
2023-09-18 02:00,SOL,0.00,18.41,0.06,Receive,Reward
2023-09-18 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-18 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-09-18 02:00,ETH,0.00,1531.08,0.00,Receive,Reward
2023-09-18 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-18 02:00,BNB,0.00,202.37,0.01,Receive,Reward
2023-09-18 10:04,BETH,0.00,1532.08,0.07,Receive,Reward
2023-09-19 02:00,BNB,0.00,203.29,0.00,Receive,Reward
2023-09-19 02:00,SOL,0.00,18.74,0.01,Receive,Reward
2023-09-19 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-19 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-09-19 02:00,DOT,0.01,3.89,0.02,Receive,Reward
2023-09-19 02:00,BNB,0.00,203.32,0.01,Receive,Reward
2023-09-19 02:00,DOT,0.01,3.89,0.02,Receive,Reward
2023-09-19 02:00,DOT,0.01,3.89,0.03,Receive,Reward
2023-09-19 02:00,AXS,0.00,4.27,0.01,Receive,Reward
2023-09-19 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-19 02:00,MATIC,0.01,0.51,0.01,Receive,Reward
2023-09-19 02:00,AXS,0.02,4.27,0.10,Receive,Reward
2023-09-19 02:00,ETH,0.00,1539.27,0.00,Receive,Reward
2023-09-19 02:00,SOL,0.00,18.74,0.06,Receive,Reward
2023-09-19 02:00,BTC,0.00,25476.02,0.00,Receive,Reward
2023-09-19 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-19 10:02,BETH,0.00,1533.63,0.08,Receive,Reward
2023-09-20 02:00,SOL,0.00,19.00,0.01,Receive,Reward
2023-09-20 02:00,DOT,0.01,3.88,0.03,Receive,Reward
2023-09-20 02:00,AXS,0.02,4.25,0.10,Receive,Reward
2023-09-20 02:00,ADA,0.07,0.24,0.02,Receive,Reward
2023-09-20 02:00,SOL,0.00,19.00,0.06,Receive,Reward
2023-09-20 02:00,BNB,0.00,200.79,0.00,Receive,Reward
2023-09-20 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-09-20 02:00,ADA,0.24,0.24,0.06,Receive,Reward
2023-09-20 02:00,AXS,0.00,4.25,0.01,Receive,Reward
2023-09-20 02:00,DOT,0.01,3.88,0.02,Receive,Reward
2023-09-20 02:00,BNB,0.00,200.74,0.01,Receive,Reward
2023-09-20 02:00,DOT,0.01,3.88,0.02,Receive,Reward
2023-09-20 02:00,BTC,0.00,25390.18,0.00,Receive,Reward
2023-09-20 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-20 02:00,ETH,0.00,1518.94,0.00,Receive,Reward
2023-09-20 02:00,MATIC,0.01,0.51,0.01,Receive,Reward
2023-09-20 10:03,BETH,0.00,1522.51,0.08,Receive,Reward
2023-09-21 02:00,ADA,0.15,0.23,0.03,Receive,Reward
2023-09-21 02:00,BNB,0.00,198.20,0.00,Receive,Reward
2023-09-21 02:00,AXS,0.02,4.14,0.09,Receive,Reward
2023-09-21 02:00,DOT,0.01,3.77,0.02,Receive,Reward
2023-09-21 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-21 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-21 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-21 02:00,BNB,0.00,198.22,0.01,Receive,Reward
2023-09-21 02:00,SOL,0.00,18.29,0.06,Receive,Reward
2023-09-21 02:00,MATIC,0.01,0.49,0.00,Receive,Reward
2023-09-21 02:00,ETH,0.00,1493.99,0.00,Receive,Reward
2023-09-21 02:00,SOL,0.00,18.29,0.01,Receive,Reward
2023-09-21 02:00,DOT,0.01,3.77,0.02,Receive,Reward
2023-09-21 02:00,BTC,0.00,24979.97,0.00,Receive,Reward
2023-09-21 02:00,DOT,0.01,3.77,0.03,Receive,Reward
2023-09-21 02:00,AXS,0.00,4.14,0.01,Receive,Reward
2023-09-21 10:04,BETH,0.00,1488.73,0.07,Receive,Reward
2023-09-22 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-22 02:00,SOL,0.00,18.24,0.01,Receive,Reward
2023-09-22 02:00,DOT,0.01,3.77,0.02,Receive,Reward
2023-09-22 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-22 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-22 02:00,ADA,0.15,0.23,0.03,Receive,Reward
2023-09-22 02:00,BNB,0.00,198.12,0.01,Receive,Reward
2023-09-22 02:00,DOT,0.01,3.77,0.02,Receive,Reward
2023-09-22 02:00,DOT,0.01,3.77,0.03,Receive,Reward
2023-09-22 02:00,SOL,0.00,18.24,0.06,Receive,Reward
2023-09-22 02:00,MATIC,0.01,0.49,0.00,Receive,Reward
2023-09-22 02:00,BNB,0.00,198.17,0.00,Receive,Reward
2023-09-22 02:00,ETH,0.00,1491.23,0.00,Receive,Reward
2023-09-22 02:00,AXS,0.02,4.16,0.09,Receive,Reward
2023-09-22 02:00,AXS,0.00,4.16,0.01,Receive,Reward
2023-09-22 02:00,BTC,0.00,24949.39,0.00,Receive,Reward
2023-09-22 10:03,BETH,0.00,1491.65,0.10,Receive,Reward
2023-09-23 02:00,DOT,0.01,3.78,0.03,Receive,Reward
2023-09-23 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-23 02:00,BTC,0.00,24909.91,0.00,Receive,Reward
2023-09-23 02:00,BNB,0.00,197.15,0.01,Receive,Reward
2023-09-23 02:00,ADA,0.15,0.23,0.03,Receive,Reward
2023-09-23 02:00,BNB,0.00,197.17,0.00,Receive,Reward
2023-09-23 02:00,AXS,0.02,4.16,0.09,Receive,Reward
2023-09-23 02:00,USDT,0.00,0.00,0.00,Receive,Reward
2023-09-23 02:00,DOT,0.01,3.78,0.02,Receive,Reward
2023-09-23 02:00,MATIC,0.01,0.49,0.00,Receive,Reward
2023-09-23 02:00,DOT,0.01,3.78,0.02,Receive,Reward
2023-09-23 02:00,SOL,0.00,18.25,0.06,Receive,Reward
2023-09-23 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-23 02:00,AXS,0.00,4.16,0.01,Receive,Reward
2023-09-23 02:00,SOL,0.00,18.25,0.01,Receive,Reward
2023-09-23 02:00,ETH,0.00,1488.87,0.00,Receive,Reward
2023-09-23 10:04,BETH,0.00,1490.60,0.07,Receive,Reward
2023-09-24 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-24 02:00,AXS,0.00,4.22,0.01,Receive,Reward
2023-09-24 02:00,AXS,0.02,4.22,0.09,Receive,Reward
2023-09-24 02:00,DOT,0.01,3.74,0.02,Receive,Reward
2023-09-24 02:00,BTC,0.00,24597.56,0.00,Receive,Reward
2023-09-24 02:00,BNB,0.00,195.29,0.01,Receive,Reward
2023-09-24 02:00,ETH,0.00,1478.46,0.00,Receive,Reward
2023-09-24 02:00,SOL,0.00,18.14,0.06,Receive,Reward
2023-09-24 02:00,MATIC,0.01,0.48,0.00,Receive,Reward
2023-09-24 02:00,SOL,0.00,18.14,0.01,Receive,Reward
2023-09-24 02:00,ADA,0.15,0.23,0.03,Receive,Reward
2023-09-24 02:00,BNB,0.00,195.29,0.00,Receive,Reward
2023-09-24 02:00,DOT,0.01,3.74,0.02,Receive,Reward
2023-09-24 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-24 02:00,DOT,0.01,3.74,0.03,Receive,Reward
2023-09-24 10:04,BETH,0.00,1474.62,0.07,Receive,Reward
2023-09-25 02:00,BNB,0.00,197.14,0.01,Receive,Reward
2023-09-25 02:00,ETH,0.00,1492.23,0.00,Receive,Reward
2023-09-25 02:00,ADA,0.07,0.23,0.02,Receive,Reward
2023-09-25 02:00,BTC,0.00,24700.04,0.00,Receive,Reward
2023-09-25 02:00,DOT,0.01,3.82,0.02,Receive,Reward
2023-09-25 02:00,MATIC,0.01,0.49,0.00,Receive,Reward
2023-09-25 02:00,ADA,0.15,0.23,0.03,Receive,Reward
2023-09-25 02:00,DOT,0.01,3.82,0.02,Receive,Reward
2023-09-25 02:00,AXS,0.00,4.32,0.01,Receive,Reward
2023-09-25 02:00,ADA,0.24,0.23,0.05,Receive,Reward
2023-09-25 02:00,SOL,0.00,18.21,0.06,Receive,Reward
2023-09-25 02:00,BNB,0.00,197.10,0.00,Receive,Reward
2023-09-25 02:00,USDT,0.00,0.94,0.00,Receive,Reward
2023-09-25 02:00,SOL,0.00,18.21,0.01,Receive,Reward
2023-09-25 02:00,DOT,0.01,3.82,0.03,Receive,Reward
2023-09-25 02:00,AXS,0.02,4.32,0.10,Receive,Reward
